sector,1,2,3,5,06 & 07,8,9,10.1,10.2-3,10.4,10.5,10.6,10.7,10.8,10.9,11.01-6,11.07,12,13,14,15,16,17,18,19,20A,20B,20C,20.3,20.4,20.5,21,22,23OTHER,23.5-6,24.1-3,24.4-5,25OTHER,25.4,26,27,28,29,30.1,30.3,30OTHER,31,32,33.15,33.16,33OTHER,35.1,35.2-3,36,37,38,39,41-43,45,46,47,49.1-2,49.3-5,50,51,52,53,55,56,58,59-60,61,62,63,64,65.1-3,66,68.1-2,68.3,69.1,69.2,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87-88,90,91,92,93,94,95,96
14,0,0,0,2.74E-05,0.952773367,0,0.013634124,0,0,0,0,0,0,0,0,0,0,0,0.043650794,2.750992063,0,0,0,0.047536618,0,0,0,0,0,0,0,0,0,0.001984127,0,0,0,0,0,0,0,0.001984127,0.00159787,0.001198402,0,0,0.00297619,0.130952381,0.001997337,0,0.004780399,0.035952064,0,0,0,0,0,2.14178605,0.003149795,0.067816481,0.966485615,0,0.01014738,0.000798935,0,0,1.883600173,1.092491548,1.24606112,0.010672037,0.905118424,0,0.504180331,0.151611132,2.80875632,1.749238749,0.947031358,0.367043312,0,0.986680863,0.000108178,0.035791828,0.014246486,0.00781463,0.204364295,0.012891376,0,0.158176872,0.029447401,0,0.004905699,0.010544445,0.04087805,0,10.74772368,0,2.986865482,0,0.063019846,1.488704018,0.839578446,0.921525715,0.003367148,5.595339547
15,0,0,0.962280702,0,0,0,0,0,0,0,0,0,0,0.000518135,0,0,0,0,0.924539748,0.949941073,1.003051376,0.376058217,0.032324262,0.136847614,0,0.000267463,0.011573013,0.001021659,0.000352776,0.01082519,0.101870759,0.02334965,0.454688357,0.020278996,0.000648904,0.003283877,0.054148647,0.346207971,0.20712138,0.23036756,0.033221048,0.336646452,2.066084845,0.394202014,22.11893985,0.021224713,30.9617032,1.808552003,0.055932946,0.01177011,0.180391418,0.071791228,1.07E-05,0,1.98378213,0,0,13.08406602,141.1299858,1.152049881,41.54795613,2.89165117,6.061693833,0.004229448,1.335105033,0,1.88983569,16.28732395,42.40160585,0.048797297,11.74748182,8.985474519,2.936741616,1.231046581,0,0.009810199,1.859293372,1.672952478,0,1.001570911,0.786435891,4.289306335,0.999506507,4.998571922,5.412727898,2.9021088,0.994186047,2.011840536,6.725577358,0.95572084,3.326204626,5.319683937,3.590811165,18,25.54687307,0.993236625,28.87303299,0.983293113,3.062411423,3.770497628,4.209699818,2.764577146,0.105445252,11.20375949
16,21.83999298,2.595281307,0,7.216553324,6.669413568,2.441088052,0.895953114,12.01824892,0.400290207,0.378810834,7.450560102,1.101240887,2.543929396,5.18613032,2.058363647,17.38085544,11.29037873,0.592848904,2.032031142,0.398224251,0.250025768,849.5370855,14.37375519,1.015341879,1.368318106,1.562691789,20.09635697,0.053915378,5.013265736,1.061228881,2.55647965,3.762037602,25.44533256,2.304055788,52.78659977,3.359043439,2.964073415,78.37510248,7.279429974,16.72964744,16.44111797,17.27771884,132.1140998,59.85629357,8.12678751,0.440469559,585.6210962,48.95866528,10.53155862,1.187261854,11.76901144,6.998323371,1.396622468,0,0.991891065,4.373761999,0,2591.349931,18.37556546,86.88169035,66.08886229,5.783302339,5.925664786,0.9666729,0.121084863,9.518508341,4.717106429,19.65417879,55.40935727,1.895452928,12.6377962,11.67936589,18.55762012,2.097658611,6.553764746,26.23940446,9.29267453,9.854226902,1.904402795,14.16153906,2.767040481,4.078042027,4.915724736,5.006934845,9.216088744,2.440739937,0,12.41353893,13.00599906,1.911441679,2.316163127,51.0400543,13.73209125,2,25.60952572,0,22.89930203,1.966586226,3.321075364,11.98467616,5.351608695,2.764577146,0.258086008,1.866210456
17,233.3654769,0.648820327,0.962280702,0.90204521,0,0.898531088,0,190.5336911,182.137269,10.11082541,75.69772781,350.3066688,189.8809884,346.9867958,49.31272201,135.6664864,92.37544646,56.32064591,28.32193853,19.56977528,14.85755901,40.66052086,640.9542704,646.1042786,8.134560918,6.342330113,31.38865659,15.76515147,5.791526181,122.761697,66.53430203,70.78137576,249.1299664,96.01247033,69.88771269,7.863179909,6.977963971,82.87026904,6.121000229,53.97153213,53.96248362,71.13150643,25.67950547,4.091457709,14.20697565,4.187458985,72.10731037,98.97801376,0.989104673,3.100118756,28.53773289,52.13933871,14.32746738,16.95884316,12.89458384,8.747523998,0.989864865,255.4846615,49.59934742,830.5076964,265.9039445,4.819418616,65.40481842,0.005028383,3.164829415,46.61130928,13.19954263,39.73822181,137.666479,114.6815915,24.00735338,20.67107511,130.824047,3.75173792,0.936252107,167.055662,92.42814747,72.64338759,1.904402795,39.0545668,17.10445646,42.46635843,80.04673855,17.9801736,166.3909547,15.9471805,3.976744186,22.04979281,48.338409,2.867162519,7.167829907,49.18422724,48.23951411,86,81.08945004,4.966183124,94.5840736,3.933172452,6.371171471,17.4400543,6.911107808,3.686102861,5.467370477,16.79050164
18,9.507958757,2.595281307,0,0.90204521,0,0.814702186,0,4.864324713,1.262194148,2.47812678,1.010008869,0.531493832,3.139972098,6.601577513,0.951820186,4.57344615,0.97253277,1.185697809,3.449548139,0.979078198,0.05333547,2.01554895,64.6827773,496.7868839,4.779248246,1.163859618,10.72779527,0.832828042,2.517775673,3.066171622,3.525397136,23.63623524,13.56730667,7.955175406,0.068256788,0.079841662,2.797456392,7.642907638,0.313696138,2.566803957,4.993613911,12.06193075,10.16910668,2.002906745,9.395893383,0.882137577,3.640917454,40.46485898,0.055605982,0.93111186,4.350146194,13.9686226,5.741729824,0,0,5.248514399,0,33.51131314,89.27055753,235.5866966,106.2881371,0.963883723,14.35357808,0.966539744,1.134259358,76.10609302,3.838902314,3.67147363,26.46768306,907.3997622,5.201416898,103.266732,92.97661922,1.805579877,467.1898011,438.1904808,93.4773968,165.5044475,0.952201397,127.3452909,3.856075213,14.88727956,16.4944986,2.220085405,490.4148312,12.40784987,0.994186047,12.38755348,19.34024917,115.6422216,9.476903004,35.61749973,15.03461871,133,42.36536596,8.939129624,50.7767132,5.899758678,19.96640553,2.274712752,45.39891163,2.764577146,1.924731848,0.940789884
19,232.6836465,32.44101633,26.94385965,74.87082015,37.15816131,12.20881073,7.736359063,19.46358701,9.497879664,4.69342194,21.66267443,20.78117387,26.28126578,24.37585223,11.96238791,15.6066461,26.58882297,0.592848904,4.69367974,4.770948293,5.111951647,27.40203734,19.94388999,3.862455785,1889.022608,22.77844216,94.04950628,7.93803204,1.016881556,5.82186234,4.341597415,14.49851051,5.498732864,12.02261449,33.94976871,113.6166336,0.11426902,25.38633212,4.114472164,26.63658465,25.68535203,37.38332283,10.55143141,4.417226676,13.92918783,6.805123001,67.18156272,33.11859403,2.526755874,5.985999997,25.07842746,381.2416689,174.4442089,54.64516129,50.58644431,13.9960384,4.949324324,225.6227572,90.36881523,372.7697745,714.2266044,164.8241167,581.1941431,58.05834584,375.1554581,31.75106452,46.3714372,290.0699812,217.3204694,15.12645393,40.59214327,321.6778459,85.06402813,37.26137959,58.98388271,52.48340531,122.6281898,43.88209164,0.952201397,43.72119785,57.1470525,39.95703553,48.47788222,116.215049,32.11243688,65.04193372,5.965116279,44.23525611,24.13586477,64.9890171,6.346652446,8.869848351,102.5763051,0,62.12172201,1.98647325,234.9667513,23.59903471,13.35885765,44.1616779,11.72129767,11.9798343,15.38879979,1.873438938
20A,64.51691447,1.297640653,0.962280702,0.902264232,7.622186935,7.323452056,0.109072989,0.00472522,0.040148162,1.247260666,0,3.617955227,0.967666668,0.279704036,0.027278486,0.004535381,1.852972973,0,2.018190119,0.040216438,1.023398305,1.060183458,5.832324352,0.012778129,11.31476676,175.5530005,213.5879895,11.90096706,19.68140502,5.395624666,8.374231087,32.15838621,7.812565475,0.18948228,2.129666123,0.031384152,8.233361008,0.148038402,0.0800835,1.302807083,1.660560199,9.279478022,1.001465308,0.005126823,0.888807765,0.081345332,0.048264093,1.7348994,0.015328947,0.922001245,2.383907458,9.355856897,2.844658881,18.84315907,0.991891065,0.8747524,0,10.3306989,0.049112706,32.27416385,3.69353479,0.963883723,1.740562195,0.002897891,0.994289559,0.95125121,0.941800077,1.322212507,6.083100191,0.736539195,9.042187871,8.52E-05,3.004650643,0.187987531,0.936252107,0.874619374,0.011906733,1.058830503,0,0.204408327,0.29982771,0.997926697,1.66930868,3.477393787,1.888085778,0.224030137,0,1.450125916,0.647118346,0,1.228508036,1.767733128,2.431067231,3,5.8805815,0.993236625,5.973730964,1.966586226,0.583894668,0.745925506,0.989467997,0,0.926951323,1.865113224
20B,4.759424025,1.94646098,0,4.51022605,0,1.636627768,0,0.946341519,1.029616925,0.502725989,0.210809641,2.614672403,4.931820639,19.45464446,0.135369387,4.618494755,24.09314318,0,27.91892378,0.785042098,12.44437764,17.39267327,79.03077024,7.568550886,128.834434,219.6299477,1469.300185,2.771849433,116.1338697,15.48383798,66.60811404,166.1276702,932.0765046,185.060034,67.88676942,51.78580254,8.459400634,31.7234479,5.028796782,37.61873432,206.698014,35.740398,454.440109,8.702955902,23.51578205,2.006383254,129.8543084,79.0369216,3.910532753,5.744509148,20.65515847,17.91998093,3.569118881,23.55394883,19.8378213,7.872771598,1.97972973,52.8833702,30.69104846,168.9218032,28.45746154,0,15.43941671,0.000665779,0.409466596,13.31751694,0.001246946,22.06410532,97.46084844,4.75559167,0.955661259,1.796014917,18.67286179,0.764550217,0.936252107,0.000343014,0.015614868,2.310146041,0,0.659063179,1.247259143,0.096468018,7.275295136,20.63503125,3.926920248,2.754566199,0,3.255207835,16.73946308,1.911441679,4.754726253,2.682418293,19.83915761,0,27.5499086,0,0,0,0.293197573,4.490706994,0.236154231,0,0.037230448,4.663240474
20C,103.4211425,2.595281307,0,0,0,0.002290345,0,0.908043179,1.958027711,0.021682712,0,0.122120096,0.038922156,0.083508687,0.040100555,0.008808987,3.747450972,0,12.5556008,0.184448526,4.067066025,0.196678064,5.09128116,0.773585875,1.111839736,12.87796503,7.942672443,32.49899175,20.68808786,2.697641209,10.29714709,1.854959528,2.53440783,4.185463186,4.714291834,14.1187822,11.89958408,1.893247629,0.908760119,0.616465116,0.095776768,2.685160348,1.872998344,0.011327863,3.431074912,0.005325057,0.142373607,2.153032746,0.045930036,0.992260419,0.959450776,0.811953167,2.120198882,3.768631813,4.959455324,3.499009599,0,19.04495755,1.103593191,37.39839874,10.12057372,0.963883723,1.421541239,0.000665779,0.065096943,1.902502419,0.000623487,1.561531436,3.615492216,0.819042818,2.719354313,0.897976514,2.032027724,0.282535066,0.936252107,5.247784848,0.009379291,2.04940971,0,0.069425655,0.076896088,0.046341505,0.485785808,0.774447045,1.641628031,0.085102035,0,2.040861553,4.353793633,0.95572084,1.149989406,2.672059682,4.19768248,6,9.825009508,7.945892999,5.973730964,0,0.250293566,2.242898017,1.13362957,0,0.013008393,4.66287446
20.3,25.61268647,0,0,0,0,0.001409443,0,1.50E-09,0.00281835,0.004256748,0,0.048331246,0,0.043744377,0.00683867,0,0,0,0.879601412,0.20036951,0.253547364,43.1051824,137.9941494,169.242995,0.108205689,0.186082201,3.361862885,0.139681681,57.60613972,2.101737481,5.355807982,0.30819618,6.353854648,17.60910951,5.795732272,2.235867505,0.349364547,181.1389885,2.05348654,19.42182086,28.9793368,48.63820379,132.657283,26.61658785,14.78904435,12.52708328,41.14565406,29.79687863,9.131449337,1.905532195,31.55881112,0.046355484,0.000150254,0,4.959455324,2.624257199,0,547.9446566,9.572489451,78.13651229,27.44762222,5.783302339,9.759009442,0.001065246,0.256166706,0.95125121,0.944918171,9.326618179,30.5140226,135.0673037,13.80989306,4.498111741,24.43234439,2.146609453,7.490016852,1.749375954,2.858641676,15.87701393,0,2.09602253,3.092729089,1.355225944,8.482182982,3.635447522,107.2994437,1.845808283,0,3.25874358,6.449291321,0.95572084,1.246389443,0.095708062,1.477636656,10,24.48475372,0,53.76357868,1.966586226,2.995831658,11.91697694,2.535607106,2.764577146,0.356206418,7.460635756
20.4,24.68584703,2.595281307,0,0,0,0.000880902,0,6.926841825,2.370839091,0.850537474,9.322817824,0.50445037,14.93784919,10.44116607,0.14930087,3.663804558,0.250022384,0,0.468644427,0.00072802,0.464248296,0.226957329,0.923711438,1.067346119,0.178055523,1.639247862,0.8895854,4.152783188,0.045019284,680.5718906,3.328968756,17.44515028,0.160887231,0.032593376,0.021141649,0,0.000880902,0.00101323,0,2.822824764,0,0.16852218,0.036792147,0.022878232,0.001045016,0,0,0.015856237,0.03828229,0,0.548941949,0.688855425,2.15E-05,0,22.81349449,8.747523998,2.969594595,56.44769214,40.5862099,120.217154,73.92957995,2.89165117,13.30748725,1.948126093,8.740651996,4.768248535,7.535648936,30.86895154,88.91439428,0.208345795,24.4032697,1.80923117,17.80227907,3.053196895,4.681260533,2.626670837,12.04902357,12.45017,1.904402795,3.016413796,2.211765108,3.957851048,0.202921159,6.65238219,20.39569836,5.711249497,3.976744186,7.278979512,21.85911131,1.911441679,7.944524559,121.3327758,12.16523678,21,70.68521632,0,99.56218274,0.983293113,4.104724498,11.24843404,6.188868477,2.764577146,0.261079736,107.2477582
20.5,0.954062663,0.648820327,0,0,0,0.813997464,0,0.951684169,1.022573572,0.074356269,0.945849413,1.018883833,0.052830815,0.840467972,0.844330876,0.00182765,0.041465297,0,0.0415257,0.009893711,1.037202585,0.988224363,1.100373504,0.76103413,1.052487895,0.045629092,0.87822601,0.07757822,0.832771939,27.06377617,0.898460461,0.813014501,18.47720266,0.076860224,0.97280466,0.899773314,0.044160869,1.093276645,1.867583849,30.99511904,2.194794021,0.27090266,0.966493468,0.00320131,0.032357989,0.003987009,0.984226055,1.111191989,0.001759411,0.044566399,3.335367756,0.011984021,0,0,0.991891065,0.8747524,0,3.480353895,1.025434684,53.81912946,0.929192483,0,1.203849701,0.000266312,0,0.95125121,0.942423565,0.117609708,2.06171616,0.740891991,1.829588108,0.897995251,1.127138152,0.07247517,0.936252107,6.86E-05,0.010992159,0.428091848,0,0.025868302,0.040946471,0.027501881,0.108263489,2.217675989,1.892598513,0.986579075,0.994186047,0.514879009,1.138178313,0,0.040334152,0.948404668,2.265913359,0,39.10127393,0,8.960596447,4.916465565,2.118690595,0.746005179,2.597462508,1.84305143,0.009594424,1.865204675
21,39.84195673,0,0,0,0,0.000563698,0,0.260930649,1.704617162,1.097637705,0.799548765,3.398701775,0.004343925,0.99026713,41.22836447,0.000563698,0,0,0.667886752,0.17171259,0.134053311,0.174805719,0.086504111,0.17778201,5.98493174,0.218281927,0.047522163,0.003656115,0.000337288,24.89184197,0.161486935,849.9070047,1.844961744,0.006207138,9.92E-05,0.000397329,0.000452219,0.023687541,0.044002204,0.237065057,0,0.080742457,0.005854896,0.004518831,0.004401943,5.84E-10,0.000244963,2.316946363,0.007343816,0.001015061,0.805241104,0.131824234,0,0,4.959455324,16.6202956,0,4.651421123,2.959864561,87.09238988,95.78694984,0.963883723,4.990335921,0.002929427,0,0,0.000623393,3.274760993,23.40098988,0.22053894,3.625837261,0.898248176,7.146938513,0.564629636,0,0.000205808,0.001217228,1.723978638,0,0.321378166,0.20056151,0.177185868,0.216392988,21.4517301,2.347370879,0.883743572,0.994186047,2.429155524,1.207508509,0,0.010076936,0.071625651,21.30142308,0,38.14600145,0,61.7285533,0.983293113,1.016204991,4.608713017,0.054709176,0.921525715,0.056338097,20.51651936
22,90.12415629,0.648820327,12.50964912,2.706163007,0.952773367,7.353178875,0.013634124,233.4643427,184.8993229,11.3026294,206.9704083,31.14111853,173.1623141,127.286747,21.6922802,1.079013541,347.5347896,0,45.2379537,2.017372207,2.834639379,48.14374518,140.3512178,72.52037032,0.665391483,1.98463829,33.86580586,1.290111268,39.25231697,202.8260002,93.1098728,37.40848987,610.4843102,33.1736523,44.80057798,7.773052557,12.2931576,137.8557701,11.80170392,140.6821639,103.9491611,205.0221292,1170.818567,89.90879702,2.238597866,17.62372648,163.0605631,141.3949503,12.51217421,5.436806461,116.2735072,12.48505956,4.44811049,4.710789766,12.89458384,5.248514399,1.97972973,3111.162756,589.1698028,853.9542747,8.000513702,25.0609768,463.9612233,18.39726727,1.030725653,76.2140254,18.34623645,4.741168214,39.72832077,9.877032862,3.808326638,651.0252254,105.809234,7.531825709,132.011547,14.90482024,24.30526734,34.20339321,0,16.58499498,1.38909635,2.861477763,13.69909424,15.02513126,22.28613914,5.828038285,2.98255814,21.91448619,24.35831541,32.49450855,3.018082838,35.99909679,26.31580704,14,31.58394036,2.979709875,30.86427665,0.983293113,2.184004214,8.887325938,2.698487281,3.686102861,13.53869095,9.373955882
23OTHER,36.04748466,0,0,2.706163007,0.952773367,12.20661493,0.013634124,3.787515693,33.11878946,0.580796184,11.89680166,0.960755414,0.49507797,76.05010478,0.011463885,236.4938624,53.70016926,0,0.299704459,0.040740783,0.163017832,36.414646,3.420175513,0.069327254,1.762785008,3.491928607,28.15054412,0.381928709,4.293085508,22.28222287,10.26069636,8.469667727,86.42287411,56.59309625,75.93114281,76.11319821,80.79522015,23.54596394,4.639295569,110.8129578,39.93133422,11.83264694,139.0787589,11.82599637,3.793739446,0.450939215,2.611009399,15.12265758,3.897904536,0.784794791,20.09017941,2.346793448,0.465537245,0,1.98378213,29.74158159,0,2643.256905,83.07203539,317.3248406,83.94108756,27.95262797,22.6468166,1.933212645,8.796639915,16.18326305,4.728952765,11.68913948,40.84906683,0.492431024,9.928542618,28.73919246,9.798866014,1.921490992,0,0.005213812,0.010691416,2.254724207,0,0.327352396,0.563542935,0.136347705,3.459993791,1.808218694,3.317676369,2.393514453,0.994186047,3.305844424,5.133040177,1.911441679,1.305507991,3.896008374,4.455356853,8,7.886424824,0,14.93432741,0,5.300954454,9.794252201,3.388833074,1.84305143,1.179881106,2.804621696
23.5-6,68.30049724,0,0,2.706245141,3.811093468,129.3677081,0.054536495,0,0,0.002359066,0,0.001702611,0,3.790582786,0,0,0,0,0.020213971,0.00115894,0.003679929,0.976117141,0.800084498,0.007938459,0.162308534,3.57812137,1.533609332,0.189605149,1.570357598,2.797450921,3.651133989,0.22200115,0.329837977,33.09257781,687.3056136,18.65079283,16.36582188,9.687322874,1.672351841,0.097680135,0.099450854,1.182802291,1.868603758,0.002693247,0.129732655,0.108158967,0.35044963,0.630837402,0.033617979,0.121913938,2.376611512,6.227801331,1.241550711,8.47942158,10.91080171,8.747523998,1.97972973,4626.590785,2.070451604,151.2332318,11.16527092,37.59146521,14.58668825,0.000133156,0.971183555,8.561260888,2.834129117,5.22842495,7.030538288,0.118149562,21.69313812,12.570814,2.580504152,0.203354032,0,0.000137206,0.005491177,13.18201066,0,0.511649068,1.010629079,0.055547848,3.340779452,0.290163068,6.397028224,0.551191225,0,4.034190797,3.343334041,0,1.714974922,8.97478422,5.505353601,28,10.79564376,0.993236625,3.98248731,3.933172452,8.418937722,1.495232397,19.19415996,0,0.065397175,0.932739607
24.1-3,1.897236035,0,0,0.902236854,6.669413568,0.814173644,7.300067106,0.94454545,0.033774529,0.041261774,0.929532091,0.992604614,0.052742164,0.929106707,0.02118865,0.00182765,0.02111442,0,4.685270295,0.251242273,1.347127527,7.644192908,1.109919108,3.060716196,6.988695351,0.875742499,0.964312307,1.094042988,1.34405434,0.962313689,3.529393862,4.163258701,20.14404039,6.267008638,15.44358879,1493.03467,67.4905983,1229.840633,15.35367589,102.9283,76.21737035,451.6914316,571.1842064,35.26499287,11.17608453,52.73827394,297.4530945,53.27503596,9.761001261,9.468676593,189.2756765,8.55615912,3.6719897,11.30589544,0,6.998019199,0,58.46412983,36.50765762,93.15723852,0.952968729,4.819418616,24.47372923,0,0.18129385,0,0.00187047,0.060980759,79.06060917,0.674977194,0.006044686,2.693716768,22.26221262,0.153516155,0,6.122610031,0.92220055,7.840280485,0,1.132618151,1.410048783,0.006986243,14.80172522,5.742244172,0.033694063,1.642426018,0,7.096526018,1.85984814,0,0.158770887,0.009168161,3.810894526,0,0,0,0,0,0.007655699,0.744886131,0.000756898,0,1.074399795,0.000365891
24.4-5,48.37951888,0,0,8.21E-05,2.858320101,0.831075245,1.641930869,0.005441485,2.898562481,0.068047436,0,0.598763696,0,0.226579359,0.009262935,0,0.061052632,0.592848904,3.917783584,0.299653903,0.478363942,2.340808007,1.033366088,3.498746724,1.188649703,6.96137213,37.40789011,0.891138353,1.099655045,1.934881809,62.52158733,12.7626454,14.10593683,12.55551231,10.4403984,65.23269839,86.97347407,194.7630193,15.64517883,114.6310293,172.4893259,183.437489,434.4495625,5.484001743,90.73910501,23.13677282,62.33745813,164.2630221,5.40569926,34.33096519,101.2339754,311.2984041,62.22681179,4.710789766,1.98378213,3.499009599,0,174.0408536,30.73277139,119.7960298,15.8133492,0.963883723,8.212688346,0.966539744,2.777900319,0.957247453,2.838494851,0.298923092,17.52040669,1.290331716,0.010023615,18.86825259,17.58983521,2.062508306,0.936252107,12.24508286,0.01375154,4.094105365,0,1.103496536,2.466467411,0.459480446,15.34107141,13.98779243,1.529222947,1.12647379,0,4.152442202,3.414721995,0,0.511099136,5.397911932,4.438718812,0,1.972355618,0,0,0,0.128141203,0.769045471,0.009818872,0,0.347952585,0.933105492
25OTHER,166.973105,1.94646098,5.773684211,36.09407363,426.8424684,15.46489513,122.9831677,54.54277262,90.59484796,4.010596168,48.1757832,6.966515149,71.95543805,169.8184794,109.023817,332.8357679,263.0161608,1.778546713,24.52255155,12.79729744,17.48405888,162.4334824,34.5029065,57.43187312,135.6190755,10.97829705,29.46800266,12.196961,49.98911642,122.1995308,31.51955515,93.00576035,528.9920954,110.1637753,127.7930043,86.40423144,110.999319,1950.398947,100.4517787,507.8588674,498.2018786,1373.895396,1646.604006,160.9913852,201.659738,79.87333126,127.3542146,238.9054213,18.77789466,98.18545254,431.5205098,234.462078,81.25246582,14.1323693,4.959455324,69.10543959,0,4145.300789,217.1294783,439.3828482,170.1078101,49.15806988,56.10462444,29.00825344,7.112409528,19.20491149,7.555600647,9.631228899,106.2294048,9.70879738,3.943025673,30.54201323,68.50996798,2.641737224,24.34255477,14.87703611,20.50492961,64.76896576,0.952201397,3.270487644,3.577381929,1.345793008,69.31541584,25.87046198,21.41702898,7.778899997,0.994186047,25.2539497,18.74831573,0.95572084,2.176664332,9.073735251,13.09753396,3,30.42712188,0.993236625,105.5359137,0,1.62617906,3.911655402,5.320101289,0,15.82899988,1.876455494
25.4,0,0,0,0.000136889,4.763866835,0.813633384,0.068170618,0,0,0,0,0.000820389,0,0.015949546,0,0,0,0,0.029725853,0.001591895,0.015920563,0.042630863,0.026761891,0.021078634,0,0.019185821,0.010304589,0.000323952,0.013506491,0.013914638,1.297208557,0.001428763,0.912879318,0.032997601,0.027079919,0.098694124,0.025419032,6.745288839,712.8529178,0.107457033,0.044619686,8.579523541,0.0064315,0.017175354,0.010302137,7.120222969,0.05170085,0.037043389,0.023053623,0.006892006,116.3514552,0,0,0,0,0,0,0.124153111,3.61E-08,1.817398104,6.25E-07,0,0.18298731,0,0,0,0,3.97E-14,44.62060782,0.004378386,0,0,8.857770179,0.000819607,0,0,0,0.675292786,0,0.008923232,0.013402891,0,1.116092616,0.06627974,0,0.017273557,0,1.638795498,0.973155642,0,0.002349071,0,0.670383428,329,0,0,0,0,0,0,0,0,0.002622273,0
26,0.954062663,0.648820327,0,10.8245699,0.952773367,0.814690467,1.614662622,0.949248156,0.081556863,0.012615134,0.009165637,0.043646859,1.010653489,1.045616575,0.023196661,0.921656952,3.706944632,0.592848904,0.26270698,0.817746363,1.71489974,2.869141389,4.822142272,9.360355406,0.389217906,0.847366781,8.945770868,1.505992449,0.547425604,0.466495435,24.01154082,26.16829275,15.01508235,4.443720831,0.985043497,6.920153493,7.217749222,44.63753162,99.43597384,2783.128446,207.3175904,19.59142003,49.38436355,7.884091448,20.30312526,25.13275541,14.51130384,518.4059289,12.14114794,24.76438213,485.534474,174.0796444,121.2210177,17.90100111,13.88647491,62.98217279,1.97972973,68.24615546,11.65003687,337.524129,88.00420775,0,16.71203741,0.003728362,2.440923275,4.756256049,1.095804717,2.350807908,29.32603243,3.377860219,6.239079018,221.8086591,71.41852798,4.155272654,107.6689922,0.000617425,1.907163678,17.34197886,0,2.760397278,2.570140449,9.18096717,21.17300349,21.00740945,26.91650127,7.773009467,1.988372093,12.88497341,4.82139962,1.911441679,1.42576819,1.372720623,25.20926983,0,67.62303161,0,2.986865482,2.949879339,2.072771619,0.867359877,0.999721658,2.764577146,8.859591818,26.11240862
27,26.56130448,0,0,0.000602311,20.96101407,0.00017618,9.105607459,0.914458163,0.072593588,0.052115155,0.936683777,0.015099321,1.016432818,0.130157168,0.844175451,0.007054874,2.800378465,0.592848904,0.557785672,0.340225785,0.330434135,0.750768699,0.54704089,1.287718997,0.054102845,0.574657526,2.232998204,0.267753932,0.389238604,0.10551184,5.11918366,5.980993459,15.05854687,5.304231721,0.930805066,0.723146944,8.53821331,55.14725047,33.46028372,639.4145545,530.5865585,70.97015687,41.97503585,23.17418345,31.73015643,33.01283249,3.403468378,204.0351238,9.24988452,5.681816577,266.2802762,1038.896117,236.1225488,7.537263626,0,24.49306719,0,610.6930043,81.40063933,201.0458637,234.8551806,3.855534893,133.1363224,2.904412842,17.03645083,23.79926897,1.064632134,0.650473999,36.35770585,1.46757056,22.5142049,176.9301526,45.50165032,6.917480593,74.90016852,7.00251182,8.998167117,21.12735615,0.952201397,8.452745921,4.172681908,6.076503193,36.58800564,31.88134859,3.422775462,7.948815654,0,82.10944126,14.32856371,1.911441679,3.022414771,2.721017236,19.59754819,0,14.88871363,0,25.88616751,3.933172452,4.310699043,2.455622545,1.823457573,1.84305143,40.86310676,36.37711358
28,0.954062663,0.648820327,0,0.902072588,0.952773367,0.813997464,20.8270046,0.956393219,1.327850435,3.6225462,0.945849413,0.19880846,1.020497483,1.460637588,0.84570681,0.965496144,25.05660043,0,34.7913445,1.397946208,0.66285422,2.167096128,2.372569518,0.94925645,1.057736891,0.740505495,2.291195237,0.949830112,2.754597984,5.974448856,3.80272414,2.562623511,37.91583764,2.714966498,0.84690223,2.308695665,1.580569007,44.22822506,16.46897362,206.1555736,13.97830002,1088.257741,159.5390779,6.269169908,168.2044524,18.14236768,39.3204573,9.782294526,13.85802816,14.6134108,198.2466409,52.04153295,37.90728641,0.942157953,4.959455324,34.99009599,0,16.57814661,10.18073759,172.3327489,43.54000679,0.963883723,12.54234269,0.967072368,5.807591061,10.46975955,0.942424205,0.099909235,40.51616332,1.382215365,0.76496508,0.904882554,43.54069615,1.015149785,46.81260533,0.874687977,1.343097069,5.708686313,0,1.503089938,0.940467189,5.011687726,25.66320227,9.290277251,13.76217417,2.136481265,0,26.85716594,3.214370859,0,1.25194041,0.888260539,12.13329109,0,8.905121584,0.993236625,12.94308376,0,0.402062779,0.027179591,1.764046179,0,2.116156205,4.662873438
